KOG3594,4,2,NONE,NONE,Q5F4U0;Q21035;Q5F4W0;O62328;K8F801;Q967F4;Q19194,ZERO,Q9VEU1;Q9VBV6;Q9VAF5;Q9VGG5;A0A0B4K720,ZERO,F1QNE9;F1R963;F1QHA0;E7F4G4;F1QSZ3;E7FAK6;F1QJ02;F1R614;F1QJN7;F1RCT6;G1K2E7;E7F005;F1QBW4;E7F3N7;E7F7W7;F1QSQ0;E7FAU6;F1R8D8;B0V236;F1R6D1;E7F163;E7F647;E7FGR4;F1QI98;E7EZW2;E7F9Y8;E7FBM5;E7FFD2;F1RD80;E7FE21;F1QF77;F1QG09;F1QPB9;E7F3F5;E7F5X1;E7F5X0;E7F374;F1RBH1;F1QRP2;F1QXB1;E7EZJ8;E7F8C1;F1QWK1;F1QFT6;E7F5T8;E7FAC7;F1QEP0;F1QXA9;F1R7M0;F1R6G4;F1QUX6;B3DGG4;F1RCY9;F1QX77;F1QA99;F1QFP4;C4P342;E7FD60;F1QT48;F1QDP2;E7FDT9;F1QPZ9;E7FF57;F1QVE9;E7EZA3;F1QWS0;F1QXB8;F1QXB9;E7F719;F1QWR9;E7F3Q3;B0S5D7;F1QVF1;E7FBE3;F1R7G8;E7F721;F1QXC1;F1QTL2;E7EY61;F1RAY1;E7FGW5;F1QGL4;F1REQ8;F1QUY9;E7FDU8;F1RE55;E7FGJ7;E7FA44;E7FC11;E7FAJ0;E7EYF4;Q6B3P0;F1QZ75;Q5ICW6;E7EZR7;E7FF20;F1QG37;F1REN7;F1Q862;E7F1W3;Q805F0;E7F0N8;F1R8V2;E7F4M6;F1QXU3;E7F8C3;F1QZH1;F8W2H5;F1QGU9;E7F4X6;F1QVL6;E7FG76;F1QIY1;F1RDE5;E7F4V1;Q5WN09;Q2MLR9;E9QIZ5;E7EZK5;E7FDU9;F1RD56;E7FEP4;E7FCK9;E7FH12;F1QU02;G1K2K2;F1QXC0;F1QXY7;F1QUV5;F1RAK2;F1RC90;F1RC91;F1QDE1;F1QAB8;E7F8V7;E7FAX2;F1RD91;F1R2H7;E7F061;F1R582;F1QV87;E7F9L6;E7EYG9;F1QWR6;F1QWR7;F1QWR8;F1QVI3;F1RC97;F8W505;F1QHH7;F1QHA3;F1QFL8;F1RB16;F1RBC7,G1K2E7;F1QSQ0;F1QXB1,A0A096LNH0;Q6V0I7;A0A024RC42;A0A087WT05;A0A0A6YYA3;A2A3E7;Q14126;P55290;Q9Y5G1;Q9Y5H7;Q9Y5H4;Q9UN74;Q9BZA7;P55287;Q9Y5F2;Q9Y5I4;Q9Y5E3;Q13634;Q9NPG4;Q9Y5I0;Q9Y5G3;Q9Y5F7;Q9UN70;Q9UN71;P22223;X5D7N0;Q9Y5F0;Q9H159;Q6ZTQ4;Q9Y5E8;Q12864;Q14574;P12830;Q86UP0;Q9Y5I2;P55286;Q9H158;Q9ULB4;Q9HCL0;Q9Y5F8;Q9Y5F9;O14917;P55291;P55289;X5D999;Q9HBT6;X5D8X5;Q9Y5G2;O95206;Q9UN75;Q9Y5G6;Q9Y5E9;Q9UN67;Q9UN66;O60330;Q9Y5F6;Q9Y5F3;Q9Y5H3;Q9Y5H5;Q9UJ99;Q9Y5H1;Q9BZA8;Q9UN72;Q9Y5E7;Q9Y5E5;Q8IXH8;Q9Y5G4;O75309;Q9Y5H8;Q9Y5H0;Q9Y5I3;Q86SJ6;Q9Y5H9;Q9UN73;P33151;Q9Y5H6;Q8TAB3;P55285;Q9Y5G5;Q9ULB5;P32926;Q9Y5H2;Q9Y5E6;Q9Y5E2;Q9Y5E4;Q9Y5G7;Q02487;Q9HBB8;Q9Y5I1;Q9Y5F1;Q9Y5G8;Q08554;Q02413;Q9BYE9,Q14126;P55290;P55287;Q13634;P22223;Q12864;P12830;Q86UP0;P55286;Q9ULB4;P55291;P55289;P33151;P55285;Q9ULB5;Q02413,NONE,NONE,NONE,NONE,
KOG1226,4,2,NONE,NONE,Q27874;Q9GYK2,ZERO,Q3YNE6;X2JE30,ZERO,F1QG85;F1QGX0;B3DIP9;B0S6X9;F1Q8F0;F1R5C6;E7F4H9;F1QUS4;F8W3S8;E7FCN5;F1QF91;Q19U09,B3DIP9;F1QUS4,A0A024R8T0;A0A024RDW7;L7RT22;P18564;P26010;P26012;P05556;H3BM21;P05107,A0A024R8T0;P05556;H3BM21,NONE,NONE,NONE,NONE,
KOG3510,4,1,NONE,NONE,O62118;Q18806,ZERO,A4IJ70;Q9VGD0;P15364;Q9VGD2;Q8MRE6;Q59E13;Q961T8;Q8MS24;Q9VMN9;Q8SXJ2;Q4QQ69;Q9W258;M9MSH3;Q08180;Q9W4T9;Q4V3F0;Q9VMN6;Q9VKX8;M9PCI8;M9PEK5,ZERO,F1RA51,F1RA51,O95428;Q96J84;Q9P2V4;Q6UWL6;Q9UPX0;O75445;Q7Z5N4;Q8IZU9,ZERO,NONE,NONE,NONE,NONE,
KOG1892,4,1,NONE,NONE,Q9BIC1,ZERO,Q8IPP3,ZERO,E7F4R0;E7FFG1;H9GZC3,ZERO,P55196,P55196,NONE,NONE,NONE,NONE,
KOG1966,4,1,NONE,NONE,G5EBK1;G5EDH8;Q8T5S1;O16452;H2L039,ZERO,Q8MQP4,ZERO,A3KPJ8;B0S734;B7ZVJ6;F1QR72;F1R610,ZERO,Q14940;Q9UBY0;P48764;P19634;Q6AI14,P19634,NONE,NONE,NONE,NONE,
KOG2052,4,1,NONE,NONE,Q09488;P20792,ZERO,Q7JPM7;Q9VMT1;Q23975,ZERO,B0S6E3;B3DJ37;E7F0I3;F1QH44;F1QQ20;F1QV89;F1QZF0;F1R9T6;F1RC58;Q1RLX1;O73736,ZERO,O00238;P36896;Q8NER5;Q5T7S2;D3DPA4;P37023,P37023,NONE,NONE,NONE,NONE,
KOG2122,4,1,NONE,NONE,Q21227,ZERO,P91667;Q9Y1T2,ZERO,E7F064;F1QN37,ZERO,O95996;P25054;H3BNH8,P25054,NONE,NONE,NONE,NONE,
KOG2133,4,1,NONE,NONE,Q09228,Q09228,M9NDL9,ZERO,E7FCG5;F6PDP0;E7F226,ZERO,A0A024R4E9;P54259,ZERO,NONE,NONE,NONE,NONE,
KOG2200,4,1,NONE,NONE,Q20440,ZERO,Q8T0G4;A8JR05,ZERO,E7F8B8;F1Q7X0;E7F074;E7F5Q5;F1QX35;E9QBW9;E7FBY0;B0S5B4,ZERO,A0A024RDV4;Q96QB1;Q5TG30;Q92502;Q9P2N2,Q96QB1,NONE,NONE,NONE,NONE,
KOG2462,4,2,NONE,NONE,O01830;G5ECN8;O45103,ZERO,Q9VE63;Q7KV66;Q24140;P25932;Q9W0P9;Q9VJP2;P08044,P08044,A4IGB7;A8WGA5;B3DH44;F1QNL2;F1R2G9;Q5PQY5;Q90274,ZERO,Q9BWW7;Q9NQ03;Q3KNW1;O43623;O95863,O43623;O95863,NONE,NONE,NONE,NONE,
KOG3513,4,2,NONE,NONE,Q9BIA2;Q5WRK9;Q53U87;G5ECX2,ZERO,M9NEZ5;Q9VN14,Q9VN14,F1Q8S1;E7EZG5;E7FE93;F1QCV0;F1QIL9;F1QAV8;E7EYB9;E7F1Y5;F1QGN2;F1QFZ7;F1RAU4;Q5TYT0;E7FG37;F1R5A9;F1QA39;E7F8Q3;F1QQK1;F1QD80,ZERO,A0A024R104;A0A024R2C7;A0A024R2E5;A0A024R9B4;A0A0A0MQX5;O00533;O94856;Q9P232;Q92823,O94856,NONE,NONE,NONE,NONE,
KOG3516,4,2,NONE,NONE,Q19617;O45000,ZERO,Q94887;M9NFN0,Q94887,E7F9H3;E7EZI3;F1Q802;E7FAJ4;B0S7S0;F1QPX5;E7FAJ5;F1QQ81;F1RCQ5,ZERO,A0A090N7T7;H3BPC8;P78357;Q8WYK1;Q9C0A0;Q9BZ76,P78357,NONE,NONE,NONE,NONE,
KOG3524,4,1,NONE,NONE,Q9U364,ZERO,A8JNN0,ZERO,F1QUJ5;F1QVS6,ZERO,Q9HCE6;Q9H8V3,Q9H8V3,NONE,NONE,NONE,NONE,
KOG3529,4,1,NONE,NONE,G5EBK3;G5ECW4;H2KYX3,ZERO,X2JFU0;P46150,ZERO,B3DGL5;F1RD94;A0JML5;Q66I42;Q6Q413;F1Q8I0;E7FG46;F1QAI0;B0S599;F1Q5C7;Q503E6;F1QA47,ZERO,A0A024R1J8;B0YJ88;Q3KP66;Q9Y2L6;Q96HB5;V9HWC0;Q9P2Q2;P15311,A0A024R1J8,NONE,NONE,NONE,NONE,
KOG3577,4,1,NONE,NONE,Q9N532,ZERO,Q9NBW1;A8JUT5;M9PFW3;Q9W3H0;P18537;P91682;A1Z709,ZERO,A3KNP6;A0JBX4;E7F535;F1Q5Q0;A3QK10;F1QCT7;E7F8L2;F1R1X6;F1R238;B0S5E7;F1QBI2;F1QJG6;F1QRG7;Q5RH73;B3DIG4;Q504J9;F1Q8N1;Q9W6E3;Q9W6E0;Q6NV44;Q5TZ38;F1QDD6;Q7T2K9;B0S6S2;F1QJQ3;Q8QFM3;Q9YI00,ZERO,A0A024R9E9;D9ZGF6;O00144;O75084;Q13467;Q14332;Q5T4F7;Q6FHJ7;Q8N474;Q96HF1;Q99835;Q9BY79;Q9H461;Q9UP38;Q9ULW2;Q9NPG1;Q9Y5Q5;Q9ULV1,Q13467;Q8N474,NONE,NONE,NONE,NONE,
KOG3580,4,1,NONE,NONE,Q8I103,ZERO,A0A0B4K6C7,ZERO,F1QAU6;E7FAH5;E7FE08;E7F2W2;E7FBB9,ZERO,Q9UDY2;Q07157,Q07157,NONE,NONE,NONE,NONE,
KOG3654,4,1,NONE,NONE,Q966J8,ZERO,A0A0B4KFU3,ZERO,E7F6X7;F1QBR7;E7F3U0;A5WUN7;F1R1D6;F1Q557,ZERO,Q9P1Y5;Q5T5Y3,Q9P1Y5,NONE,NONE,NONE,NONE,
KOG3676,4,1,NONE,NONE,Q9N3Y9;Q22374;G5EBV8;G5EDR9,ZERO,Q9VUD5,ZERO,A2BG42;E7EYI8;B6RTA2,ZERO,A0A0A6YY98;Q9HBA0;Q9H1D0;Q8NET8;Q9Y5S1;Q8NER1,Q9HBA0,NONE,NONE,NONE,NONE,
KOG3681,4,2,NONE,NONE,A5JYX3;H2L011;P19826,ZERO,P35220;Q9W1F1;Q24584,P35220,B7ZC77;B8JIH2;Q1LU92;Q9PVF8;F1Q8P1,ZERO,P26232;V9HWK2;P35221;Q9UBT7,P35221,NONE,NONE,NONE,NONE,
KOG3701,4,1,NONE,NONE,G5EDS9;P45896;Q02330;Q21733;Q95QI7;F5GUE5,ZERO,P42003;Q5U110;Q86NL2;O76259,ZERO,F1QS48;Q66HX9;F1Q4Q6;Q9W7E7;Q9I9P9;Q8AWR7;E7FGT9;F1RC55;F1QXZ9;F1QR49;Q1L8R8;Q1L8Y3;Q8AY15;F1QED2;F1QDW9,ZERO,A0A024R274;A0A024R5Z3;O15105;O15198;O43541;Q15797;Q68DB7;Q53XR6,A0A024R5Z3;O15105,NONE,NONE,NONE,NONE,
KOG3730,4,1,NONE,NONE,G5EFP8,ZERO,Q95RN8,ZERO,F1QAU7,ZERO,O15228,O15228,NONE,NONE,NONE,NONE,
KOG3858,4,2,NONE,NONE,Q9U3M2;Q19475;O44516,ZERO,Q8ST77,ZERO,Q90YC5;F1Q970;F1R203;O93431;E7FG26;P79727;Q6PGZ9;F1Q635;O73874;E7FB27;Q502Q3,F1Q970,B4DXG7;O43921;P20827;P52797;P52798;P52799;P52803;P98172;Q15768,P52803,NONE,NONE,NONE,NONE,
KOG3882,4,1,NONE,NONE,Q9NET3;Q17526;P34285;Q9XVM9;H2KYX1;Q17441;Q18177;Q9XVI4;Q5WRN1;Q20707;Q22495;Q19083;O62466;Q19983;B3WFU6;Q22722;H2L006;Q9U2K6;Q95QY8,ZERO,M9PDV2;Q9VGV3;Q9VB99;A1Z6U3;Q8SXU7;Q86NW7;Q7K010;Q9NB12;O46101;Q9VID1;Q8IQ78;Q9VKF3;Q9UAI4;A1Z6U7;A1Z6U8;Q9U1L0;Q7KJ73;Q9VLH1;Q9VLH0;Q7K2V7;Q7K1I4;A1Z8K7;Q9NB13;Q7JWV7;Q7K3Z2;Q7K527;A0A0B4KF78;Q1EC46;Q7JZW7;Q9V3E5;Q9V3X2;M9NCS1;Q7JYY8;Q1ECC3;Q7JZI2,ZERO,Q66HW7;Q5RGQ1;B8JL23;Q1RLU3;Q7SXT2;F1QR74;F1Q6P4;E7F4U2;F1QPR8;E9QBC5;F1Q617;Q1L9G6;F1Q8X4;Q7T2E0;Q503H8;B0VEQ2;Q6AZB9;F1QS29;A9JRF5;Q6PBN3;F1Q9T6;A2BIP5;A3KQ62;Q6P2T9;B0QZZ6;Q5XJD1;E7FGF0;F1QUY1;Q5RH71;E7F2G5;Q6DG37;F1QFI5;A7MCC5;Q0P3Z7;E9QH97;Q6NWG0;E7FE95;F1QI47;A3KQH0;Q6PFU1;E7FDH1;Q1LWF8;F1R4E0;Q6GMK6;F1QPT2;Q7T2G0;Q6NYK2;Q6DHQ4;Q7T376;Q7ZUB3,ZERO,A0A024R740;A0A024RB05;A0A024RCB3;A0A024RCB7;A0A024RCE1;A1L157;B4E171;J3KNG2;O00322;O43657;O60635;O60636;O60637;O75841;O75954;O95858;P0C672;P11049;P19075;P19397;P21926;P23942;P27701;P41732;P62079;Q03395;Q12999;Q6FGK0;Q8NG11;Q96SJ8;Q9UKR8,P21926,NONE,NONE,NONE,NONE,
KOG3900,4,1,NONE,NONE,P92172;O16273;Q965N9,ZERO,O61643;A0A0B4LGA7;X2JB15;Q9V4E6;P07713;Q9VQG9,ZERO,F1QX69;Q1LWW7;F1R678;Q9W6I6;F1QAD6;F1QWZ4;F1QWZ9;A2BGK2;Q8QGE3;F1QD07;F1R5Z7;A8E7B8;B0S7E0;Q68IN2;H9GX70;F1R1F5;O93369;P35621;F1QQN8;B8A5X9;O42222;P85857;Q1LYE4;F1R741;E7FDP7;A2AVJ4;F8W4A6;Q32PR5;B0S4U4;B3DI86;P87358;F1QDD0;F1QA78;F1QXC6;Q9PTF9;Q8JFP9;F1QK08;F1QPH9;Q66I23;F1QDT8,ZERO,A0A024R3P5;A0A024R7N8;A0A024RB20;A4D1W7;A5YM40;A8K571;B4DXG3;C8C060;F1T0J1;M9VUD0;O75610;O95393;O95972;P01137;P03971;P05111;P09529;P12645;P22004;P34820;P55103;P55107;P58166;P61812;Q9NR23;Q53S46;Q9UK05;Q53XC5;Q96S42;Q6KF10;Q99988;Q7Z5Y6;Q7Z4P5,P01137;P61812,NONE,NONE,NONE,NONE,
KOG3913,4,1,NONE,NONE,P34889;P34888;Q27886;Q10459;G5EG05,ZERO,A0A0B4LFY4;P09615;P28466;P40589;Q9VM26;Q9VFX1;Q9VM25,ZERO,F1Q9W3;B0V1G8;F1QK98;B3DG58;F1R205;Q9I9I2;A3KQ12;B7ZD55;F1RB76;Q90YL8;Q92048;B8JM95;F6NSS8;B0LK22;A5WVL3;E7FBM9;B8A6B9;B0S7E3;F1QBD2;F1QUW0;B3DFK5;F1Q5B7;F1Q8M2;B6V3E2;Q1RLW9;Q4JLT0,ZERO,P56706;P56703;Q9H1J5;P09544;Q9GZT5;Q93097;P56705;O00755;Q9UBV4;P41221;Q9H1J7;O00744;Q93098;D9ZGG3;Q9Y6F9;P04628;O96014;O14905;P56704,P56705;O96014,NONE,NONE,NONE,NONE,
KOG4250,4,1,NONE,NONE,Q9U2J3,ZERO,Q7KJQ4;Q9VEZ5,ZERO,B0R199;B8JIH4;F1QBC9;Q0GKD6,ZERO,Q9UHD2;O14920;Q14164;O15111,O14920,NONE,NONE,NONE,NONE,
KOG4257,4,1,NONE,NONE,Q95YD4,ZERO,Q9U5Y2,ZERO,E7FCB4;F1QT14;F8W3Y4;Q7T2P8,ZERO,Q05397;Q14289,Q05397;Q14289,NONE,NONE,NONE,NONE,
KOG4261,4,1,NONE,NONE,G5EGK1,ZERO,M9NDM3,ZERO,E7F508;F1Q4X4;F1QUA3;F1R4B4,ZERO,Q9H1K6;Q9Y4G6;Q9Y490,Q9Y4G6;Q9Y490,NONE,NONE,NONE,NONE,
KOG4728,4,1,NONE,NONE,P41958,ZERO,Q9NGX3;Q7KM33,ZERO,Q1L8X3;Q564A4;Q90Z98;B0S7M3;A2BF68;F8W479,ZERO,A0A024R2B3;A0A024R4A8;A0A024RAR1;A0A0A0MRG8;Q07817;Q07820;Q16548;Q92843,A0A024R2B3,NONE,NONE,NONE,NONE,
KOG4796,4,2,NONE,NONE,Q9N554,ZERO,Q2XY14,ZERO,A2BGQ4;B0UXT0;F1QIE2;F1QKC9;F1R2K7;F1RAF7,A2BGQ4;F1QIE2,Q9H607;O00472;Q9HB65;P55199;Q8N4S9,Q8N4S9,NONE,NONE,NONE,NONE,
KOG4800,4,1,NONE,NONE,Q19430,ZERO,H9A9K2,ZERO,F1QV98;F8W2C7;Q8UUT6;Q8UUT4;Q8UUT3;Q8UUT0,ZERO,Q13491;P51674,Q13491,NONE,NONE,NONE,NONE,
KOG0516,4,1,NONE,NONE,Q19011;Q9N4M4;Q965L0;G5EDD3;G5ECY5,ZERO,Q7KAJ2;M9MRD1,ZERO,E7F8G7;F1RBA4;F1QAU9;E9QFS3;F1QC38;I3ISA6;E9QCV2;F1RDQ8;H9GYZ0;F1RA97;F1Q6N7;F1QVC9;F1Q5Y7;F1QPW1;E7EZ30;F1RD27;F1QR57,ZERO,A0A075B730;A8MZ36;Q96JQ2;Q6ZMZ3;Q9UPN3;Q8NF91;Q8WXH0,Q9UPN3,NONE,NONE,NONE,NONE,
ENOG410IG36,4,1,NONE,NONE,NONE,NONE,Q9VCC9,ZERO,A2BFC8;E7FEJ0,ZERO,X5D9D2,X5D9D2,NONE,NONE,Q09778,ZERO,
KOG3715,4,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R3E5,ZERO,Q8NFG4;J3QW42,Q8NFG4,P53237,ZERO,O74769,ZERO,
ENOG410IJU5,3,1,NONE,NONE,Q21036,ZERO,NONE,NONE,E7F8Q6;E7FCE7,ZERO,A0A024R3A6;Q4VCS5,Q4VCS5,NONE,NONE,NONE,NONE,
ENOG410IV7A,3,1,NONE,NONE,Q94051,ZERO,NONE,NONE,Q6YLH9,ZERO,Q2TNI1,Q2TNI1,NONE,NONE,NONE,NONE,
KOG1048,3,2,NONE,NONE,Q9U308;G5EFN2,ZERO,NONE,NONE,A2BGY1;B0BF33;B0V2S9;E7EXI3;E7EYR9;E7EZB3;E7F8R7;E7FBR0;E7FFJ4;F1Q8J9;F1QWE6;F1R6C8,B0BF33,O00192;Q99569;Q99959;Q9UQB3;Q9Y446;Q13835;O60716,Q99569;Q99959;Q9Y446;O60716,NONE,NONE,NONE,NONE,
KOG2070,3,1,NONE,NONE,Q21430,ZERO,NONE,NONE,E7F790;E7F836;F1QMD3;F1RE63,ZERO,Q15052;Q14155,Q15052;Q14155,NONE,NONE,NONE,NONE,
KOG3537,3,1,NONE,NONE,B5BM46,ZERO,NONE,NONE,F1QPD8;F1QVC2,ZERO,A0A024R6F4;Q9Y6R0,A0A024R6F4;Q9Y6R0,NONE,NONE,NONE,NONE,
KOG4671,3,1,NONE,NONE,G5ED30,ZERO,NONE,NONE,Q6PFT6;E7F575,ZERO,A0A024RBY7;Q96FX8,Q96FX8,NONE,NONE,NONE,NONE,
ENOG410IF4E,3,1,NONE,NONE,NONE,NONE,Q8SY66,ZERO,A0A0A0MPL5;F1QET7;F1QGR3;F1QK37,ZERO,O14926;Q9NQT6;Q16658,Q16658,NONE,NONE,NONE,NONE,
ENOG410IFMW,3,1,NONE,NONE,NONE,NONE,M9MSF4,ZERO,E7F1A4;E7F243;E7FAY9;F1R574,ZERO,Q86SQ0,Q86SQ0,NONE,NONE,NONE,NONE,
ENOG410IFQQ,3,1,NONE,NONE,NONE,NONE,Q9U3W8,ZERO,E7F1S4;E7FFR1;E9QHD3;F1QEE7;F1QKL1;F1R1P9;F1REJ8;F8W5Z7;Q1L8P7,ZERO,P35442;P35443;P49746;P49747;P07996,P07996,NONE,NONE,NONE,NONE,
ENOG410IFV2,3,1,NONE,NONE,NONE,NONE,Q9VDF4,ZERO,F1Q932;F1QUW9,ZERO,P14317;Q14247,Q14247,NONE,NONE,NONE,NONE,
ENOG410IGAV,3,1,NONE,NONE,NONE,NONE,M9PBR4,ZERO,E7F9Q9,ZERO,O95876,O95876,NONE,NONE,NONE,NONE,
ENOG410IGHK,3,1,NONE,NONE,NONE,NONE,G7H830,ZERO,F1R6V1;Q5PQZ7;Q6JWV8,Q5PQZ7,Q9HBV1;Q8NE79;Q9HBU9,ZERO,NONE,NONE,NONE,NONE,
ENOG410IH04,3,2,NONE,NONE,NONE,NONE,X2J9V3,ZERO,Q6UFS5;Q90ZE2,Q90ZE2,Q96F45;Q9H7S9,Q9H7S9,NONE,NONE,NONE,NONE,
ENOG410II86,3,1,NONE,NONE,NONE,NONE,A0A0B4LFC0,ZERO,F1RDD6;E7EZY4;E7F501,ZERO,Q13796;Q8TF72,Q13796,NONE,NONE,NONE,NONE,
ENOG410IKSW,3,1,NONE,NONE,NONE,NONE,Q9VU34,ZERO,F1QAZ3;F1QZY4,ZERO,Q8IY33,Q8IY33,NONE,NONE,NONE,NONE,
ENOG410IPBB,3,1,NONE,NONE,NONE,NONE,Q24247,ZERO,A8WHQ8;B8A5K2;F8W2W0,ZERO,P23229;Q13683,P23229,NONE,NONE,NONE,NONE,
ENOG410IQ60,3,1,NONE,NONE,NONE,NONE,A0T1Z4,ZERO,Q6PNC5,ZERO,Q9HCM4,Q9HCM4,NONE,NONE,NONE,NONE,
ENOG410ITAJ,3,1,NONE,NONE,NONE,NONE,O96782,ZERO,A2BEM5;E7EZG6,ZERO,Q8TEW0,Q8TEW0,NONE,NONE,NONE,NONE,
KOG0577,3,1,NONE,NONE,NONE,NONE,Q8T093,ZERO,H9GXU1;E7F228;E7EZY8;E7F885;E7F0I5;E7F699;B0S514,ZERO,A0A024QZ70;Q9H2K8;Q9UL54,Q9UL54,NONE,NONE,NONE,NONE,
KOG0617,3,1,NONE,NONE,NONE,NONE,Q9V428,ZERO,F1QL43,ZERO,Q15404,Q15404,NONE,NONE,NONE,NONE,
KOG0695,3,2,NONE,NONE,NONE,NONE,A0A0B4KEQ8,ZERO,Q90XF2;B0S4T7,Q90XF2,P41743;Q05513,P41743,NONE,NONE,NONE,NONE,
KOG0708,3,1,NONE,NONE,NONE,NONE,M9PHK8,ZERO,E7EZI7;E7F0T1;E7F796;E7F8I7;E7F8X3;E7FAT1;E7FB52;E9QBP2;F1Q6A0;F1QCS0;F1QKZ6;F1QS98;F8W3G8;F8W5C1,ZERO,Q9BWT7;Q9BXL6;Q12959;Q92796;Q15700,Q12959,NONE,NONE,NONE,NONE,
KOG1701,3,1,NONE,NONE,NONE,NONE,H9XVP5;M9MSC9,ZERO,B8K0C8;E7F2R2;E7F918;E7F9K1;E7FFI0;F1QC03;F1QSX8,ZERO,Q8WUP2;Q9UGP4;Q15654;Q96IF1;Q15942,Q8WUP2;Q15654;Q96IF1,NONE,NONE,NONE,NONE,
KOG2272,3,1,NONE,NONE,NONE,NONE,Q8IGP6,ZERO,F1QQT3;F1R9E2,ZERO,P48059;Q7Z4I7,P48059;Q7Z4I7,NONE,NONE,NONE,NONE,
KOG3527,3,1,NONE,NONE,NONE,NONE,Q9V8R9,Q9V8R9,Q8JG61;F1Q8U6;E7FEE9;E7F9M7;A5PN61;E7F0A7;B0V3D8;F1QRI2,ZERO,A0A0A0MRA8;O43491;Q9H4G0,ZERO,NONE,NONE,NONE,NONE,
KOG3606,3,1,NONE,NONE,NONE,NONE,O97111,ZERO,A5WW50;F1R754;F8W4T2;Q6TNS1,ZERO,Q9BYG4;Q9NPB6;Q9BYG5,Q9BYG4;Q9NPB6;Q9BYG5,NONE,NONE,NONE,NONE,
KOG3631,3,1,NONE,NONE,NONE,NONE,Q9VWD0,ZERO,A3KNP3;Q6PC42;Q6DRM4,ZERO,A0A024R4U4;J3KNQ4;Q9HBI1,Q9HBI1,NONE,NONE,NONE,NONE,
KOG3690,3,1,NONE,NONE,NONE,NONE,A1Z7M8;M9PCE8;Q10714;Q9W0Z1;Q9VJV2;Q8SXX2,ZERO,E7FFA5;E7F9E5,ZERO,P12821;F6X3S4;Q9BYF1,P12821;Q9BYF1,NONE,NONE,NONE,NONE,
KOG3727,3,1,NONE,NONE,NONE,NONE,Q9VVD2;Q9VZI3,ZERO,E7F448;F1Q8X5;F1QME1;F1QPN5,ZERO,Q96AC1;Q86UX7;Q9BQL6,Q96AC1,NONE,NONE,NONE,NONE,
KOG4091,3,1,NONE,NONE,NONE,NONE,A0A0B4LFT7,ZERO,E7EYC1;E7FCE3;A3KPT8;E7FDU4;F8W5L7;F7VJQ5;E7F6C3,ZERO,A0A024R120;A0A024R2L0;Q8TE85;Q9NZI5;Q6ISB3;Q9NZI6,Q6ISB3,NONE,NONE,NONE,NONE,
KOG0792,3,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FD68;F1Q6T9;F1QGH0;F1QIX3,E7FD68;F1QIX3,Q16825;Q12923;Q15678,ZERO,NONE,NONE,NONE,NONE,
KOG1836,3,1,NONE,NONE,NONE,NONE,Q8IP51;Q00174;X2JAW6,ZERO,E7F7D6;E7FCK1;F1QV32;F1QWH4;Q1LVF0,ZERO,P25391;Q16787;P24043;Q9Y2I2;O15230;P11047,Q16787;O15230;P11047,NONE,NONE,NONE,NONE,
ENOG410II24,2,1,NONE,NONE,C9IY29;H2KYH7;O61715;Q03412,Q03412,E1JJF3,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,
ENOG410IE44,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q90XR1,ZERO,P56749,P56749,NONE,NONE,NONE,NONE,
ENOG410IF17,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QXJ2;I3ISQ6,ZERO,Q15223,Q15223,NONE,NONE,NONE,NONE,
ENOG410IF4N,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A2CEW3;B0S602,ZERO,P02751,P02751,NONE,NONE,NONE,NONE,
ENOG410IF4S,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R9E4,ZERO,Q8N9B5;Q8TF30,Q8TF30,NONE,NONE,NONE,NONE,
ENOG410IF97,2,1,NONE,NONE,NONE,NONE,NONE,NONE,O57474,ZERO,P17302;P35212,P17302;P35212,NONE,NONE,NONE,NONE,
ENOG410IFCE,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0F6R3;F1QTW2,ZERO,Q8N126;Q8N3J6,Q8N126;Q8N3J6,NONE,NONE,NONE,NONE,
ENOG410IFK3,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0UYC0;E7FB44;E7FH01;Q66HV7,ZERO,Q5T442;P36383,P36383,NONE,NONE,NONE,NONE,
ENOG410IFM8,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q503F4;Q2VJ87;E7FF16,ZERO,A0A024RDS4;H9U1J4;P08034,H9U1J4;P08034,NONE,NONE,NONE,NONE,
ENOG410IFN6,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5RG21,ZERO,O14713,O14713,NONE,NONE,NONE,NONE,
ENOG410IFTF,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0UYS0;E9QDY4;F1Q7G3;F1QP28;F1R8U0;Q1RLR3;Q1LXJ1;Q9PWD8;Q1LXJ7;Q6DHU3,ZERO,P19012;P08779;Q04695;P08727;Q7Z3Z0;P13646;O76013;Q99456;P02533;Q7Z3Y7;Q7Z3Y8;Q2M2I5,P02533,NONE,NONE,NONE,NONE,
